,filename,tot_seconds,netpos_seconds,netpos_prop
725,61469829,221,164,0.7420814479638009
726,10225001,130,69,0.5307692307692308
727,6566689,372,131,0.3521505376344086
728,14672203,237,87,0.3670886075949367
729,56023285,283,67,0.23674911660777384
730,7731183,224,91,0.40625
731,1001086,457,66,0.14442013129102846
732,3335036,250,135,0.54
733,5512579,346,130,0.37572254335260113
734,3071567,308,72,0.23376623376623376
735,31446968,458,202,0.4410480349344978
736,13044521,310,141,0.45483870967741935
737,49444183,257,56,0.2178988326848249
738,2345695,230,21,0.09130434782608696
739,29926389,187,-6,-0.03208556149732621
740,2610058,238,19,0.07983193277310924
741,4747008,254,56,0.2204724409448819
742,19038345,240,90,0.375
743,14138894,290,158,0.5448275862068965
744,37250990,388,57,0.14690721649484537
745,29413271,402,150,0.373134328358209
746,48860344,202,62,0.3069306930693069
747,4508777,228,132,0.5789473684210527
748,53272443,332,12,0.03614457831325301
749,9912891,160,84,0.525
750,7412223,263,158,0.6007604562737643
751,17606955,396,-75,-0.1893939393939394
752,5161219,279,-162,-0.5806451612903226
753,37124769,271,199,0.7343173431734318
754,36627917,200,-78,-0.39
755,12432211,9,-4,-0.4444444444444444
756,3367516,370,43,0.11621621621621622
757,4364761,232,37,0.15948275862068967
758,46256395,214,203,0.9485981308411215
759,10657762,223,115,0.515695067264574
760,29355390,162,-13,-0.08024691358024691
761,46437425,455,127,0.27912087912087913
762,1508282,221,4,0.01809954751131222
763,16116454,280,182,0.65
764,55524402,245,154,0.6285714285714286
765,47739262,149,90,0.6040268456375839
766,3781088,206,35,0.16990291262135923
767,12834313,495,186,0.37575757575757573
768,17032674,282,222,0.7872340425531915
769,1525216,239,6,0.02510460251046025
770,67457647,105,63,0.6
771,49929538,276,9,0.03260869565217391
772,8547804,201,135,0.6716417910447762
773,30687231,212,59,0.2783018867924528
774,35678486,327,-106,-0.3241590214067278
775,6832358,264,154,0.5833333333333334
776,988030,193,39,0.20207253886010362
777,21836749,252,147,0.5833333333333334
778,49717178,310,-17,-0.054838709677419356
779,14579857,107,80,0.7476635514018691
780,2899516,319,218,0.6833855799373041
781,22889380,577,100,0.1733102253032929
782,60831594,160,110,0.6875
783,35430859,199,58,0.2914572864321608
784,41866272,274,55,0.20072992700729927
785,42914674,573,76,0.13263525305410123
786,7958227,301,138,0.4584717607973422
787,46423649,149,46,0.3087248322147651
788,61023151,210,2,0.009523809523809525
789,32768704,220,96,0.43636363636363634
790,55373675,251,109,0.4342629482071713
791,16587782,143,44,0.3076923076923077
792,7133575,278,9,0.03237410071942446
793,5628897,290,92,0.31724137931034485
794,16431620,466,18,0.03862660944206009
795,65008873,246,0,0.0
796,29015618,379,53,0.13984168865435356
797,63009761,423,111,0.2624113475177305
798,27269723,477,129,0.27044025157232704
799,59855971,402,124,0.30845771144278605
800,9507151,453,43,0.09492273730684327
801,68858221,456,128,0.2807017543859649
802,28551643,154,49,0.3181818181818182
803,35533905,480,148,0.30833333333333335
804,70774923,289,40,0.1384083044982699
805,67140459,268,135,0.503731343283582
806,67324622,310,118,0.38064516129032255
807,26537255,369,7,0.018970189701897018
808,2661081,376,102,0.2712765957446808
809,38717781,543,65,0.11970534069981584
810,67042266,298,143,0.4798657718120805
811,4403016,159,126,0.7924528301886793
812,2579842,456,134,0.29385964912280704
813,30211021,148,91,0.6148648648648649
814,23529119,213,25,0.11737089201877934
815,29658051,269,-115,-0.4275092936802974
816,11351102,381,141,0.3700787401574803
817,45018933,588,41,0.06972789115646258
818,11437050,532,16,0.03007518796992481
819,13741810,202,-39,-0.19306930693069307
820,27837613,149,29,0.19463087248322147
821,16533370,217,-1,-0.004608294930875576
822,36481274,361,63,0.1745152354570637
823,52858152,246,155,0.6300813008130082
824,31544834,289,32,0.11072664359861592
825,22835395,397,-10,-0.02518891687657431
826,49354509,313,113,0.3610223642172524
827,70440776,584,151,0.2585616438356164
828,21438488,181,-12,-0.06629834254143646
829,51927540,256,58,0.2265625
830,24195424,498,36,0.07228915662650602
831,19748375,107,-18,-0.16822429906542055
832,46333689,476,181,0.3802521008403361
833,29953275,343,115,0.33527696793002915
834,65028459,252,145,0.5753968253968254
835,831875,233,28,0.12017167381974249
836,7961890,294,-34,-0.11564625850340136
837,31188296,146,58,0.3972602739726027
838,33317333,178,19,0.10674157303370786
839,25839721,129,11,0.08527131782945736
840,26233367,282,77,0.2730496453900709
841,9668885,478,-20,-0.04184100418410042
842,58076543,315,-11,-0.03492063492063492
843,27391459,422,-106,-0.25118483412322273
844,27634456,329,118,0.3586626139817629
845,66828609,225,16,0.07111111111111111
846,63872455,364,118,0.3241758241758242
847,48720993,372,18,0.04838709677419355
848,51512280,328,33,0.10060975609756098
849,61565593,190,-53,-0.2789473684210526
850,13234058,233,63,0.2703862660944206
851,56624577,555,210,0.3783783783783784
852,44721369,172,118,0.686046511627907
853,30440844,356,76,0.21348314606741572
854,8631556,291,30,0.10309278350515463
855,15591931,253,83,0.32806324110671936
856,32100551,249,26,0.10441767068273092
857,3159350,223,1,0.004484304932735426
858,20519868,277,145,0.5234657039711191
859,24780936,553,40,0.07233273056057866
860,55431528,332,66,0.19879518072289157
861,60446266,482,144,0.2987551867219917
862,39021386,78,-1,-0.01282051282051282
863,37683645,503,115,0.2286282306163022
864,68309565,233,-23,-0.09871244635193133
865,48374606,228,52,0.22807017543859648
866,34738387,352,53,0.15056818181818182
867,10398032,309,-34,-0.11003236245954692
868,43761649,463,77,0.16630669546436286
869,71166123,329,-22,-0.0668693009118541
870,41230943,535,157,0.29345794392523367
871,35333336,311,-37,-0.1189710610932476
872,12259159,411,19,0.046228710462287104
873,16662244,170,126,0.7411764705882353
874,45479428,306,31,0.10130718954248366
875,41706541,313,57,0.18210862619808307
876,55033243,501,157,0.313373253493014
877,31658930,305,-6,-0.019672131147540985
878,24706532,507,19,0.03747534516765286
879,20362672,143,-49,-0.34265734265734266
880,32069276,474,-12,-0.02531645569620253
881,530980,62,-53,-0.8548387096774194
882,34510262,246,157,0.6382113821138211
883,28770191,206,-97,-0.470873786407767
884,12333679,204,61,0.29901960784313725
885,58426426,235,158,0.6723404255319149
886,33024884,322,-96,-0.2981366459627329
887,5988750,328,168,0.5121951219512195
888,41531108,278,-16,-0.05755395683453238
889,22505926,326,56,0.17177914110429449
890,69500254,457,103,0.22538293216630198
891,1157002,246,-89,-0.3617886178861789
892,51033252,572,154,0.2692307692307692
893,8953011,339,-9,-0.02654867256637168
894,19231729,260,117,0.45
895,2765176,305,169,0.5540983606557377
896,2618058,99,46,0.46464646464646464
897,12383913,475,82,0.1726315789473684
898,58050865,176,54,0.3068181818181818
899,67591920,441,234,0.5306122448979592
900,12969435,312,2,0.00641025641025641
901,15344207,178,-7,-0.03932584269662921
902,1870230,181,11,0.06077348066298342
903,20518170,525,259,0.49333333333333335
904,12383670,414,67,0.16183574879227053
905,43405981,460,124,0.26956521739130435
906,52907839,232,50,0.21551724137931033
907,8832278,325,66,0.20307692307692307
908,63236429,391,181,0.4629156010230179
909,28261458,591,87,0.14720812182741116
910,30128064,554,125,0.22563176895306858
911,30135467,259,72,0.277992277992278
912,36787314,220,-31,-0.1409090909090909
913,2977339,320,45,0.140625
914,70776232,308,50,0.16233766233766234
915,31112043,507,236,0.46548323471400394
916,45856282,237,-34,-0.14345991561181434
917,60064313,360,54,0.15
918,55813088,292,-68,-0.2328767123287671
919,11369004,374,104,0.27807486631016043
920,25325728,426,230,0.539906103286385
921,45896894,257,72,0.2801556420233463
922,16666759,225,-45,-0.2
923,56012819,233,115,0.49356223175965663
924,31118658,530,-3,-0.005660377358490566
925,2819048,163,39,0.2392638036809816
926,49726432,326,36,0.11042944785276074
927,3309999,288,146,0.5069444444444444
928,4238890,252,-4,-0.015873015873015872
929,49164364,229,147,0.6419213973799127
930,4682819,416,128,0.3076923076923077
931,26877360,252,29,0.11507936507936507
932,53555228,354,80,0.22598870056497175
933,54653958,446,-32,-0.07174887892376682
934,2208106,531,77,0.14500941619585686
935,2708350,250,84,0.336
936,26375742,290,-32,-0.1103448275862069
937,31412105,485,187,0.38556701030927837
938,20576044,370,24,0.06486486486486487
939,34205337,179,-42,-0.2346368715083799
940,15319590,284,0,0.0
941,820741,337,134,0.39762611275964393
942,68469102,338,7,0.020710059171597635
943,53019918,308,91,0.29545454545454547
944,26270699,258,16,0.06201550387596899
945,18350389,203,-49,-0.2413793103448276
946,5271334,296,41,0.13851351351351351
947,64160962,391,235,0.6010230179028133
948,29053251,367,150,0.4087193460490463
949,6020693,153,10,0.06535947712418301
950,5013110,498,185,0.3714859437751004
951,11348804,315,113,0.35873015873015873
952,5670147,353,125,0.35410764872521244
953,2729414,259,-83,-0.3204633204633205
954,7271055,478,104,0.2175732217573222
955,19349301,274,64,0.23357664233576642
956,5613639,512,56,0.109375
957,23817086,474,170,0.35864978902953587
958,15551664,371,20,0.05390835579514825
959,12801730,274,15,0.05474452554744526
960,1294938,469,159,0.3390191897654584
961,67457323,396,57,0.14393939393939395
962,55554184,234,51,0.21794871794871795
963,12963551,282,-72,-0.2553191489361702
964,677138,223,-61,-0.273542600896861
965,56545990,227,-26,-0.1145374449339207
966,45544009,325,172,0.5292307692307693
967,33724726,417,65,0.15587529976019185
968,4875338,260,-160,-0.6153846153846154
969,34150006,125,-33,-0.264
970,49989694,224,105,0.46875
971,10810783,174,54,0.3103448275862069
972,47774074,94,8,0.0851063829787234
973,24334943,161,-71,-0.4409937888198758
974,58614017,246,139,0.5650406504065041
975,5443999,139,38,0.2733812949640288
976,23499586,472,92,0.19491525423728814
977,4000919,294,-19,-0.06462585034013606
978,22600173,537,178,0.33147113594040967
979,3359166,420,51,0.12142857142857143
980,7016161,302,109,0.3609271523178808
981,11416663,276,80,0.2898550724637681
982,4859710,415,220,0.5301204819277109
983,54457624,395,131,0.33164556962025316
984,26365126,356,107,0.300561797752809
985,28041119,427,92,0.2154566744730679
986,70014748,277,32,0.11552346570397112
987,12328174,141,-42,-0.2978723404255319
988,58460028,372,126,0.3387096774193548
989,20260935,508,154,0.3031496062992126
990,44360187,436,216,0.4954128440366973
991,59830123,453,156,0.3443708609271523
992,55547359,477,151,0.3165618448637317
993,54047267,447,177,0.3959731543624161
994,54570700,469,102,0.21748400852878466
995,61712206,209,131,0.6267942583732058
996,22299244,546,184,0.336996336996337
997,62616953,407,160,0.3931203931203931
998,5046399,290,95,0.3275862068965517
999,69401237,386,155,0.4015544041450777
1000,22967215,385,175,0.45454545454545453
1001,20831593,565,212,0.3752212389380531
1002,27857771,420,161,0.38333333333333336
1003,63980680,481,149,0.3097713097713098
1004,48249376,439,128,0.29157175398633256
1005,42286396,486,218,0.448559670781893
1006,29083043,414,109,0.2632850241545894
1007,67453816,413,171,0.41404358353510895
1008,17697998,233,134,0.575107296137339
1009,10404310,480,212,0.44166666666666665
1010,13166081,233,77,0.33047210300429186
1011,56796164,262,45,0.1717557251908397
1012,69148255,583,31,0.05317324185248713
1013,9364540,253,-47,-0.1857707509881423
1014,10831127,220,103,0.4681818181818182
1015,417497,208,-31,-0.14903846153846154
1016,9117583,376,37,0.09840425531914894
1017,31958467,292,96,0.3287671232876712
1018,4008223,289,79,0.27335640138408307
1019,984755,157,39,0.2484076433121019
1020,48993279,469,105,0.22388059701492538
1021,59325054,435,119,0.2735632183908046
1022,35914770,281,108,0.38434163701067614
1023,18609096,321,42,0.1308411214953271
1024,7111509,1,2,2.0
1025,20399419,195,-28,-0.14358974358974358
1026,1014404,172,38,0.22093023255813954
1027,12120613,376,26,0.06914893617021277
1028,46078017,213,-56,-0.26291079812206575
1029,9560357,434,164,0.3778801843317972
1030,57821679,542,57,0.10516605166051661
1031,21161527,241,5,0.02074688796680498
1032,24274861,533,92,0.1726078799249531
1033,44090760,405,-48,-0.11851851851851852
1034,12613101,199,-12,-0.06030150753768844
1035,48891133,544,4,0.007352941176470588
1036,24610990,363,36,0.09917355371900827
1037,20283620,248,-45,-0.1814516129032258
1038,8481258,307,115,0.3745928338762215
1039,50520906,342,85,0.24853801169590642
1040,18493385,171,-5,-0.029239766081871343
1041,12992938,497,83,0.16700201207243462
1042,50736394,373,32,0.08579088471849866
1043,15719703,315,-60,-0.19047619047619047
1044,1238890,100,62,0.62
1045,33573297,459,50,0.10893246187363835
1046,63276042,176,-14,-0.07954545454545454
1047,17567176,406,10,0.024630541871921183
1048,15300254,409,67,0.16381418092909536
1049,30248543,398,96,0.24120603015075376
1050,67841096,120,78,0.65
1051,46039092,328,-16,-0.04878048780487805
1052,63392246,196,124,0.6326530612244898
1053,25736784,256,40,0.15625
1054,9894411,275,88,0.32
1055,12599789,427,75,0.1756440281030445
1056,12301622,526,114,0.21673003802281368
1057,9565872,180,-2,-0.011111111111111112
1058,19181964,259,-62,-0.23938223938223938
1059,23881605,286,15,0.05244755244755245
1060,19267638,273,-57,-0.2087912087912088
1061,20679070,98,-11,-0.11224489795918367
1062,21327648,293,-88,-0.3003412969283277
1063,28946374,221,-12,-0.05429864253393665
1064,19267092,236,48,0.2033898305084746
1065,31042610,302,-3,-0.009933774834437087
1066,13167698,210,16,0.0761904761904762
1067,21422168,265,48,0.1811320754716981
1068,15357709,234,-58,-0.24786324786324787
1069,12669974,342,5,0.014619883040935672
1070,9359320,136,23,0.16911764705882354
1071,11499406,458,109,0.23799126637554585
1072,31607040,263,31,0.11787072243346007
1073,14322231,184,53,0.28804347826086957
1074,15296939,250,155,0.62
1075,18453884,238,15,0.06302521008403361
1076,25541331,274,25,0.09124087591240876
1077,18157149,218,56,0.25688073394495414
1078,1552120,268,74,0.27611940298507465
1079,1160822,422,33,0.07819905213270142
1080,35114754,286,29,0.10139860139860139
1081,20566478,277,90,0.3249097472924188
1082,48709166,446,-32,-0.07174887892376682
1083,12441011,206,50,0.24271844660194175
1084,20769950,177,-8,-0.04519774011299435
1085,31804120,264,50,0.1893939393939394
1086,1542462,333,79,0.23723723723723725
1087,18227059,259,-5,-0.019305019305019305
1088,29447918,280,37,0.13214285714285715
1089,25924099,153,45,0.29411764705882354
1090,55196190,63,50,0.7936507936507936
1091,35637532,289,28,0.09688581314878893
1092,48071254,533,-16,-0.0300187617260788
1093,18809408,222,38,0.17117117117117117
1094,27967705,278,39,0.14028776978417265
1095,37992881,281,114,0.40569395017793597
1096,29632844,266,2,0.007518796992481203
1097,69307331,336,75,0.22321428571428573
1098,11564889,251,15,0.05976095617529881
1099,53043610,553,334,0.6039783001808319
1100,57570931,125,85,0.68
1101,49180702,494,138,0.2793522267206478
1102,7458943,342,64,0.1871345029239766
1103,2979186,356,230,0.6460674157303371
1104,55073855,187,51,0.2727272727272727
1105,13929521,119,-7,-0.058823529411764705
1106,41237140,55,49,0.8909090909090909
1107,20027056,122,10,0.08196721311475409
1108,25382145,87,-36,-0.41379310344827586
1109,49089014,376,-1,-0.0026595744680851063
1110,43287445,291,103,0.3539518900343643
1111,35914627,352,225,0.6392045454545454
1112,12078514,157,-73,-0.46496815286624205
1113,57687534,76,-15,-0.19736842105263158
1114,16841467,319,131,0.4106583072100313
1115,12097326,317,137,0.43217665615141954
1116,3751739,137,-52,-0.3795620437956204
1117,50168531,251,-98,-0.3904382470119522
1118,57665194,54,8,0.14814814814814814
1119,59439417,313,95,0.3035143769968051
1120,11094883,117,-46,-0.39316239316239315
1121,36047698,89,39,0.43820224719101125
1122,11294011,131,-16,-0.12213740458015267
1123,12398844,95,11,0.11578947368421053
1124,6931792,191,-104,-0.5445026178010471
1125,52630,283,-57,-0.20141342756183744
1126,17607257,520,71,0.13653846153846153
1127,36009870,256,158,0.6171875
1128,57676176,86,13,0.1511627906976744
1129,11642821,413,172,0.41646489104116224
1130,7579841,122,-39,-0.319672131147541
1131,49287728,497,122,0.2454728370221328
1132,3561728,196,-81,-0.413265306122449
1133,15057091,241,142,0.5892116182572614
1134,60528861,99,-8,-0.08080808080808081
1135,16096223,526,174,0.33079847908745247
1136,38451616,100,-50,-0.5
1137,18123682,71,12,0.16901408450704225
1138,35497357,239,64,0.26778242677824265
1139,10180059,56,-3,-0.05357142857142857
1140,28294047,186,-84,-0.45161290322580644
1141,11493498,352,-65,-0.1846590909090909
1142,45084840,218,120,0.5504587155963303
1143,35979566,452,261,0.577433628318584
1144,16459859,277,56,0.20216606498194944
1145,28134005,123,66,0.5365853658536586
1146,16901496,138,-21,-0.15217391304347827
1147,37161353,158,-97,-0.6139240506329114
